,Unnamed: 0,X,Y,Z,formation,x_uc_dist,y_uc_dist,z_uc_dist,x_uc,y_uc,z_uc,smooth
0,0,1000,50,450.0,Shale,normal,normal,normal,2,2,2,0.01
1,1,1000,150,433.33333333333337,Shale,normal,normal,normal,2,2,2,0.01
2,2,1000,300,433.33333333333337,Shale,normal,normal,normal,2,2,2,0.01
3,3,1000,500,466.6666666666667,Shale,normal,normal,normal,2,2,2,0.01
4,4,1000,1000,533.3333333333333,Shale,normal,normal,normal,2,2,2,0.01
5,5,1000,1500,433.33333333333337,Shale,normal,normal,normal,2,2,2,0.01
6,6,1000,1700,400.0,Shale,normal,normal,normal,2,2,2,0.01
7,7,1000,1950,416.6666666666666,Shale,normal,normal,normal,2,2,2,0.01
8,8,0,1000,366.6666666666667,Shale,normal,normal,normal,2,2,2,0.01
9,9,300,1000,333.3333333333333,Shale,normal,normal,normal,2,2,2,0.01
10,10,450,1000,316.6666666666667,Shale,normal,normal,normal,2,2,2,0.01
11,11,1300,1000,500.0,Shale,normal,normal,normal,2,2,2,0.01
12,12,1600,1000,483.3333333333333,Shale,normal,normal,normal,2,2,2,0.01
13,13,1900,1000,500.0,Shale,normal,normal,normal,2,2,2,0.01
14,14,1700,500,466.6666666666667,Shale,normal,normal,normal,2,2,2,0.01
15,15,1700,1500,450.0,Shale,normal,normal,normal,2,2,2,0.01
16,16,1000,50,350.0,Sandstone_1,normal,normal,normal,2,2,2,0.01
17,17,1000,150,333.33333333333337,Sandstone_1,normal,normal,normal,2,2,2,0.01
18,18,1000,300,333.33333333333337,Sandstone_1,normal,normal,normal,2,2,2,0.01
19,19,1000,500,366.6666666666666,Sandstone_1,normal,normal,normal,2,2,2,0.01
20,20,1000,1000,433.33333333333337,Sandstone_1,normal,normal,normal,2,2,2,0.01
21,21,1000,1500,333.33333333333337,Sandstone_1,normal,normal,normal,2,2,2,0.01
22,22,1000,1700,300.0,Sandstone_1,normal,normal,normal,2,2,2,0.01
23,23,1000,1950,316.6666666666667,Sandstone_1,normal,normal,normal,2,2,2,0.01
24,24,0,1000,266.6666666666667,Sandstone_1,normal,normal,normal,2,2,2,0.01
25,25,300,1000,233.33333333333331,Sandstone_1,normal,normal,normal,2,2,2,0.01
26,26,1300,1000,400.0,Sandstone_1,normal,normal,normal,2,2,2,0.01
27,27,1600,1000,383.33333333333337,Sandstone_1,normal,normal,normal,2,2,2,0.01
28,28,1900,1000,400.0,Sandstone_1,normal,normal,normal,2,2,2,0.01
29,29,1700,500,366.6666666666666,Sandstone_1,normal,normal,normal,2,2,2,0.01
30,30,1700,1500,350.0,Sandstone_1,normal,normal,normal,2,2,2,0.01
31,31,1100,150,506.6666666666667,Siltstone,normal,normal,normal,2,2,2,0.01
32,32,1100,300,506.6666666666667,Siltstone,normal,normal,normal,2,2,2,0.01
33,33,1100,1500,506.6666666666667,Siltstone,normal,normal,normal,2,2,2,0.01
34,34,1100,1700,473.3333333333333,Siltstone,normal,normal,normal,2,2,2,0.01
35,35,1100,1950,490.0,Siltstone,normal,normal,normal,2,2,2,0.01
36,36,0,1000,433.3333333333333,Siltstone,normal,normal,normal,2,2,2,0.01
37,37,300,1000,400.0,Siltstone,normal,normal,normal,2,2,2,0.01
38,38,600,1000,366.6666666666667,Siltstone,normal,normal,normal,2,2,2,0.01
39,39,1300,1000,566.6666666666667,Siltstone,normal,normal,normal,2,2,2,0.01
40,40,1600,1000,550.0,Siltstone,normal,normal,normal,2,2,2,0.01
41,41,1900,1000,566.6666666666667,Siltstone,normal,normal,normal,2,2,2,0.01
42,42,1700,500,533.3333333333333,Siltstone,normal,normal,normal,2,2,2,0.01
43,43,1700,1500,516.6666666666667,Siltstone,normal,normal,normal,2,2,2,0.01
44,44,0,1000,500.0,Sandstone_2,normal,normal,normal,2,2,2,0.01
45,45,300,1000,466.6666666666667,Sandstone_2,normal,normal,normal,2,2,2,0.01
46,46,600,1000,433.3333333333333,Sandstone_2,normal,normal,normal,2,2,2,0.01
47,47,1300,1000,633.3333333333333,Sandstone_2,normal,normal,normal,2,2,2,0.01
48,48,1600,1000,616.6666666666667,Sandstone_2,normal,normal,normal,2,2,2,0.01
49,49,1900,1000,633.3333333333333,Sandstone_2,normal,normal,normal,2,2,2,0.01
50,50,1700,500,600.0,Sandstone_2,normal,normal,normal,2,2,2,0.01
51,51,1700,1500,583.3333333333333,Sandstone_2,normal,normal,normal,2,2,2,0.01
52,52,700,1000,300.0,Main_Fault,normal,normal,normal,2,2,2,0.01
53,53,600,1000,200.0,Main_Fault,normal,normal,normal,2,2,2,0.01
54,54,500,1000,100.0,Main_Fault,normal,normal,normal,2,2,2,0.01
55,55,1000,1000,600.0,Main_Fault,normal,normal,normal,2,2,2,0.01
56,56,1100,1000,700.0,Main_Fault,normal,normal,normal,2,2,2,0.01
